date,AEX,France,UK,Germany,Mexico,South Korea,Brazil,China,Italian,Russia,US,Oil
2020-02-04,3.911648008944049e-05,3.725096669573821e-05,3.0762903700007216e-05,3.725573182006633e-05,5.956917525189175e-05,0.0001194944344892,0.0001916495939641,0.0001468163864725,4.903226683396503e-05,7.276989187741718e-05,4.507162437880259e-05,0.0004348855486539
2020-02-05,3.4903044436678805e-05,3.013909207254562e-05,2.7708570959419e-05,3.137856952688144e-05,5.570729894115938e-05,0.0001129014605483,0.0001717547200629,0.0001427529916352,4.568430422399029e-05,7.000999451480033e-05,3.77029287338306e-05,0.0003456768260564
2020-02-06,3.1178020527171656e-05,2.6586578352536e-05,2.0443525687726098e-05,2.9091242844793275e-05,6.889725072899272e-05,9.414896532490242e-05,0.0002061773779744,0.0001483327648576,4.343049807477761e-05,7.370866174450787e-05,3.492685074169421e-05,0.0003596537211487
2020-02-07,3.239199818873185e-05,3.037379218906477e-05,2.7180069676863943e-05,3.352970933431993e-05,6.660148879285138e-05,0.0001073722694288,0.0002137081265283,0.0001573482139032,5.261269183150061e-05,8.670758151309365e-05,4.0502370194335553e-05,0.0003313572695503
2020-02-10,3.699590535134069e-05,3.6963189418211854e-05,3.0027266663358867e-05,3.969109332204266e-05,7.075416087715038e-05,9.771714934653597e-05,0.0001911269250317,0.000103031408179,5.32630013439548e-05,9.034946744383886e-05,3.8088275575212496e-05,0.0004840235369882
2020-02-11,2.5867174106962217e-05,2.809824105813377e-05,2.62319444265529e-05,3.11726578890936e-05,5.8121465090018725e-05,9.600487478132074e-05,0.0001777050240861,9.086351894859464e-05,4.687106340226908e-05,7.190879609113408e-05,3.7970875620477286e-05,0.0003301364947367
2020-02-12,2.3855314466441152e-05,2.5527457948988204e-05,2.4061707701387156e-05,2.979714960622088e-05,5.141966184281475e-05,8.470714735624426e-05,0.0001387221508724,7.299284520975693e-05,4.492793542858162e-05,6.788752792681214e-05,2.7607328058553726e-05,0.000330162517187
2020-02-13,2.821415112717279e-05,3.517056433911299e-05,3.549925240549394e-05,3.962211718558586e-05,6.254710862013767e-05,0.0001145165269026,0.0001637179725848,9.46453488714198e-05,5.547820101846304e-05,8.341217151297089e-05,3.169881840026012e-05,0.0003589477383459
2020-02-14,2.4797366231366397e-05,2.4083300873013085e-05,2.720536465105417e-05,2.8375365956284287e-05,5.496947397056452e-05,9.6455234328434e-05,0.0001402982580372,8.431883414083856e-05,4.718154464151286e-05,8.157290828811086e-05,2.750687516875596e-05,0.0003112852943916
2020-02-18,2.769188423772577e-05,3.324804892926464e-05,3.530362246709212e-05,3.686027301633449e-05,5.910412781665775e-05,0.0001154735997261,0.0001520235762002,8.583244954141465e-05,6.070035899239528e-05,8.839487679774232e-05,3.3187111319758986e-05,0.0003147701287458
2020-02-19,2.262732073664534e-05,2.7736442845545787e-05,2.41591994155955e-05,3.145093727436661e-05,6.11634900246321e-05,0.0001206513165341,0.0001332525881941,7.111693182300714e-05,5.758850638655986e-05,7.580213673152094e-05,3.0048560959874412e-05,0.000279572562121
2020-02-20,2.1585864883633764e-05,2.3436172347443968e-05,2.824334495206232e-05,3.514386712690103e-05,7.56202869641361e-05,0.0001622826325555,0.0001444927057121,7.588510501774782e-05,7.748063738006948e-05,8.006830152888032e-05,3.823684570952036e-05,0.0003322749598044
2020-02-21,3.799999918767132e-05,4.5364336511571065e-05,3.5422340187017845e-05,5.565377856734432e-05,8.70153758480252e-05,0.0001869773462343,0.0001750483771148,0.000106374248432,9.548985242847266e-05,8.850118878037967e-05,6.052907536376948e-05,0.0004302386562578
2020-02-24,0.0001442804659244,0.000134563656798,0.000117865121661,0.0001407843621178,0.0001589309812353,0.0002781256629502,0.0002948752175034,0.0001806150459723,0.0003046596257103,0.0001655056798131,0.0001760745413228,0.0005677019353998
2020-02-25,0.0002156507587985,0.0002147829613453,0.0001864298080882,0.0002397181850372,0.0002028154047786,0.0004357819651425,0.0003906973704041,0.0002067125529792,0.0002993383874599,0.0001933481271542,0.0002317616730713,0.0007571767209423
2020-02-26,0.0001905771615201,0.0001663609165999,0.000172207832402,0.0001853694566243,0.0002126595852199,0.0003880023489817,0.0003500387531821,0.0002123939297348,0.0002586679386453,0.0002046400565851,0.0001885616086246,0.0006961696100551
2020-02-27,0.0005266480157231,0.000479702526941,0.0005476769152494,0.0004132671108376,0.0004024587138271,0.0005694719585372,0.000626720126261,0.0003786271784441,0.0004077089312311,0.0004435017019607,0.0005014880470604,0.0011507815848988
2020-02-28,0.0010158430545577,0.0009840332932453,0.0009873084208638,0.000975617848876,0.0009525448767094,0.0010805895015944,0.0012501226386254,0.0009449226799743,0.000515536913162,0.0010275891227553,0.0011044125609478,0.0014551642745582
2020-03-02,0.0007625582862005,0.00056204017009,0.0008151767222294,0.0005430526521343,0.0005773852531121,0.0006424571458878,0.0006437868105075,0.0003395879217002,0.0005505629693831,0.0005746102319417,0.0004054566058894,0.001208250982819
2020-03-03,0.0005830358599573,0.0005675594664609,0.0005345478087608,0.0006410678812348,0.0007260353545881,0.0006693462663751,0.0007494164664319,0.0003840885647863,0.0005917033721128,0.0006847729058674,0.0006643376929307,0.0013168007322103
2020-03-04,0.0003993565567635,0.0003489630722982,0.0004212842481129,0.0004297319541473,0.0004487880621499,0.0005103664700944,0.000494239898204,0.0002138950670818,0.000570367834936,0.0004352118949566,0.0003678155720178,0.001295339316315
2020-03-05,0.0005563469178772,0.0004967279941515,0.0005759494752355,0.000527881711776,0.000729641562494,0.0004870467899097,0.0009154841506169,0.0003359478744106,0.000593894405513,0.0006824899037024,0.0007782989587229,0.0014311723219027
2020-03-06,0.0012833959293295,0.0009983469910138,0.0014774833341372,0.0009627207597179,0.0012799605842793,0.0007547963760187,0.0013604469926314,0.0005797626522365,0.0009599151287284,0.0011410464053151,0.000824266447326,0.0032408915412644
2020-03-09,0.0023635161307577,0.0013145635561426,0.0029964893465577,0.0024579356841479,0.0025199002590175,0.0014133007375163,0.0032651908002821,0.0012090485338857,0.0018556567984765,0.0019592326179619,0.0018620420285184,0.0309564771587852
2020-03-10,0.0024577485358359,0.001800070201595,0.0023526259913157,0.0026078348018338,0.0017633435410877,0.001646670858052,0.0021651149129532,0.0005350245511236,0.0020026284519766,0.0025447194606607,0.0012429033676693,0.0128575663284261
2020-03-11,0.0021763547682431,0.0015586550318999,0.0020840382067193,0.0027217798649543,0.0022080582980191,0.001954745231389,0.0065462976823243,0.000649722869721,0.0022639351480317,0.0016385268159722,0.0016344005595011,0.0140621218522977
2020-03-12,0.0039847309049226,0.0015883774293363,0.0036479326705125,0.0044181518212956,0.0050226829841827,0.0033366486157659,0.0109942676079819,0.0018954727436359,0.0024797399335357,0.003670754739102,0.0048980955832197,0.0172080689626111
2020-03-13,0.0061897177448274,0.0034434438762897,0.0040584022921032,0.0050420800018599,0.0034852667660251,0.0025504152852009,0.0164560618872399,0.0015963194789549,0.0043716261470617,0.0074744914838571,0.002461985434419,0.0161579043952787
2020-03-17,0.0064558456555116,0.0045122928716925,0.0036107254807488,0.0051284885512929,0.012572287052852,0.0054641130772847,0.0301216003787384,0.002597232524307,0.0067268631479756,0.008561069239046,0.0058329101283984,0.0322457758432199
2020-03-19,0.0075228711791845,0.0053285523166052,0.0031903312827407,0.005494167372839,0.0132739244363279,0.0078734192121553,0.0375438099305625,0.0033637523603398,0.0060973598787871,0.008002084386967,0.0045661827553627,0.0583975649472763
2020-03-20,0.0052553568652099,0.0032854932036348,0.0020520855630108,0.0041349116150878,0.0134140567531882,0.0055090414339675,0.0310959876832001,0.002912117856491,0.0035898061195759,0.0059849685499988,0.0037968264009873,0.078219318310627
2020-03-23,0.0056492875054146,0.0029915835958029,0.0014406205315828,0.0034575550880499,0.0109375016652377,0.0043876565086621,0.0362152939408631,0.0027664291820248,0.00309450119761,0.0041477947704258,0.0023484875627733,0.0877341382368872
2020-03-24,0.0036828108600694,0.0019211806629108,0.0012678718483257,0.0022974611631075,0.0115768912665572,0.0034280935529429,0.0228888078570021,0.001644891611705,0.0019846522863113,0.0033440081431481,0.0022760395452473,0.0517024123909746
2020-03-25,0.0044642488183278,0.0017879328980742,0.0015665907213681,0.0023059256934357,0.0108079875115246,0.0029915664237945,0.0216776375452308,0.0012427711783886,0.0023980400277792,0.0033624618344669,0.003314075663094,0.034718804719056
2020-03-26,0.0051095763399213,0.0025037141034922,0.0014411784571283,0.0024091069619972,0.008101149946471,0.0030873020161755,0.0101345620511931,0.0008252959449729,0.0023438171228237,0.0031945540992821,0.0032617264826281,0.0460590901744345
2020-03-27,0.0056872369673664,0.0032828654906216,0.0019069488698779,0.00300961575331,0.006551603203858,0.0039677751723884,0.0148752145059108,0.0016229897414234,0.002595010839782,0.0035660588044697,0.0037546327127764,0.0469759417776838
2020-03-30,0.0055621170668935,0.0024460167450471,0.0016760545025569,0.0023164614219583,0.0080000841904679,0.0029811099235147,0.0105480113968805,0.0010560767214525,0.0024171302140194,0.0032469198815413,0.0025602958186777,0.0496613340568805
2020-03-31,0.0026359378265029,0.0013924143099786,0.0013287109548703,0.0015430162416122,0.0042333397518374,0.0024297939900337,0.0090540517447618,0.000966914028332,0.0020018460828134,0.0031959491164949,0.0020680960815872,0.056466707959523
2020-04-01,0.0031158702292884,0.0015703186057662,0.0013374498813596,0.0014702239959897,0.0044952306245854,0.0027349001186019,0.0098094016795652,0.001430831470616,0.0021814903678749,0.0035194114081323,0.0023227264332319,0.0494765811133905
2020-04-02,0.0026366427814906,0.0012053045139076,0.0010422392238847,0.0015079016342985,0.0038129686859738,0.0021414268547538,0.008715871626889,0.0008935828294622,0.0020735141519751,0.0045521043436625,0.0016903262017111,0.0547749182218761
2020-04-03,0.0018012282152502,0.0011460018008859,0.0009396363513035,0.0011838583191145,0.0031507222933419,0.0019186291953613,0.0084330785822092,0.0007167748123379,0.0020344070527753,0.0034031640732319,0.0012862233837326,0.0451454407578106
2020-04-06,0.0012998692530382,0.0009276325647686,0.0006758243680427,0.0010402708372253,0.0029044012223804,0.0016625762975614,0.0081040116349553,0.0005061639711337,0.0016375149216931,0.0015674477961736,0.0011091157626741,0.038778494788721
2020-04-07,0.0016430820529644,0.0012735063834316,0.0008232866345616,0.0013830643361768,0.0028154059187732,0.0015591302754167,0.0074785059755339,0.0005133466050326,0.0015896324237405,0.0018949382614017,0.0011916548930205,0.0340882178288657
2020-04-08,0.0015191758459445,0.0012038142058887,0.0008879582343372,0.0012654831664313,0.0023872605778198,0.0010814607030666,0.0049197513085439,0.0004508360209497,0.0015789042202792,0.0015615125740892,0.0010443353130354,0.0341994992176811
2020-04-09,0.0014460594674213,0.0010738553605741,0.0007828452144581,0.0014352141820516,0.0028872206288637,0.0014168855205482,0.0047827985419225,0.0004201744454377,0.0015262137207219,0.0013768422110018,0.0008638907200046,0.0187721601633354
2020-04-14,0.0010803720725828,0.0007907797774738,0.0005939178254843,0.0007902187446563,0.0019442325783919,0.0010857231666187,0.0038389054453503,0.0003292252962553,0.0011188342700708,0.0013812540332263,0.0006356663263698,0.0188354495435067
2020-04-15,0.0013614055505,0.0010848296726263,0.0008344328014848,0.0011818096329823,0.0022433972129255,0.0011873867036259,0.0039169529185374,0.0003597418512873,0.0015162934197837,0.0014110567408868,0.0007885931083819,0.0232302766518753
2020-04-16,0.0012500220866634,0.0009223227808458,0.0006465882939048,0.0010261267838718,0.0023394214253967,0.001191462453342,0.0039647277181875,0.0003969526844539,0.0016419529561498,0.0015710658986415,0.0007403546195482,0.0188794209977703
2020-04-17,0.0011632575821446,0.0010698050689741,0.0005467458475461,0.0009329318253278,0.0018363112941368,0.0009200084992183,0.0037114724042721,0.0003218287609804,0.0013129772902728,0.0011902421120467,0.000647407136076,0.0156158345269235
2020-04-20,0.0011943285042648,0.0010597555588334,0.0005458483647834,0.0010427667202367,0.0021701079423085,0.0010968626274709,0.0042214823189045,0.0003785359399124,0.0015110621191512,0.0014110981137557,0.0009335973976064,0.09652626971819
2020-04-21,0.0015401296877273,0.0013647880254451,0.0009595541012637,0.0014585344707059,0.0033682907472376,0.001365802673673,0.0042742341204129,0.0005502206606971,0.0023831802278214,0.0013867025244565,0.0010165296561368,0.2101787054641498
2020-04-22,0.0012097871594897,0.0012022885219588,0.0007174016372648,0.0010817245585521,0.0025659070820973,0.0010655896931046,0.0033268792962077,0.0004619867787715,0.001800765496029,0.0018550354198675,0.0008419099092871,0.1082336443302888
2020-04-23,0.0010748555921837,0.0009468516634584,0.0006097987670642,0.00078638532184,0.0023558999579869,0.0010862282569912,0.003012588016089,0.0004781112010641,0.0015475728794361,0.0016430409734519,0.0007704318393909,0.064625224707517
2020-04-24,0.0009458331095512,0.0009044129115789,0.0005282989319595,0.000834014659197,0.0020945609740171,0.0011068656156718,0.0045638166719922,0.0004448243715387,0.0013712145825711,0.0014292917857239,0.0005355591964807,0.0696747481547803
2020-04-27,0.0006003397454939,0.0006602572554405,0.0003465288256458,0.0006289809676128,0.0014723617015415,0.0010341245755261,0.0040365959639259,0.0002897366903935,0.0009216948449463,0.001432656297944,0.0004223133129646,0.0688922854203043
2020-04-28,0.0005104342928224,0.0005163111471199,0.0002865549467842,0.0005629308830798,0.0010774843619394,0.0008628896385602,0.0038038005669171,0.000378355870095,0.0008643450920895,0.0010203439571988,0.000490044317032,0.0597274707749114
2020-04-30,0.0005065279313092,0.0004679469565363,0.0004479814988973,0.0005769117260086,0.0011016115367531,0.0006693094877869,0.0033410778912234,0.0005886666639343,0.00084517825731,0.0007838764373476,0.0004555529203335,0.020124530957343
2020-05-04,0.00100184582803,0.0009225493783661,0.0006656970163508,0.0008433181224198,0.0015565825982883,0.0012526696571576,0.0040999212970237,0.0011227648597837,0.0012283480117362,0.0012283152950766,0.0005172871609191,0.0166780681010602
2020-05-05,0.0007186346846195,0.0005880597483497,0.0005048935643086,0.0006651823981158,0.0012445932190427,0.0010230428727933,0.0030995649150252,0.0005823596454234,0.0008231513140202,0.0009838556407706,0.0004121668884634,0.0164505137263706
2020-05-06,0.0006245757429889,0.0005609800376699,0.0004554094050438,0.0006866203708153,0.0012061631342928,0.0009088854263712,0.0037260413887975,0.0005006730450698,0.0008026304216541,0.0009861779342704,0.0004321454542371,0.0259381940125736
2020-05-07,0.00046429146197,0.0003817685542902,0.0003139267374315,0.0005954411649172,0.0012126937563253,0.0006137114482556,0.00330974591568,0.0003464523823452,0.0007459224949353,0.0009810298337708,0.0003714409838052,0.0256078135928877
2020-05-11,0.0003440928531024,0.0003438220616085,0.0002053709943344,0.0003958544297446,0.0009745860713393,0.0004577294226655,0.0027643331502633,0.0002089160513697,0.0005111771078536,0.0006927500478473,0.0002370994334509,0.0101794480721044
2020-05-12,0.0002762866532339,0.0002482372889989,0.0001568617868853,0.0002680188505692,0.0009902414802487,0.0004938298082006,0.003234486873597,0.0002876426355148,0.0004268254344569,0.0008043680345197,0.0003852064735816,0.0067044094265246
2020-05-13,0.0004307461199127,0.0004405245057795,0.0003609970945215,0.0004861729828699,0.001407573300637,0.0005926266196031,0.0032616282495416,0.0003653064819172,0.0006513846464178,0.0009985677221739,0.0005040291921346,0.0061237379616312
2020-05-14,0.0005762921686583,0.0006608557340004,0.0004514474599319,0.0007292890190504,0.0016418762501094,0.0005556143560664,0.0024736323954842,0.0003601304497545,0.0007281010242941,0.001050885256369,0.0004528061726333,0.0051960332909017
2020-05-15,0.0004898002685748,0.0005287528849963,0.0003342627712281,0.00063084604867,0.0014633514974938,0.000514784075364,0.0020417853824871,0.0003626337694492,0.0006406683294954,0.0009606928119871,0.000361489748265,0.0045421009124257
2020-05-18,0.0003035582811134,0.0003098729090892,0.0001903303242932,0.0004152956648257,0.0012469659101579,0.0003804401979145,0.0021303563502501,0.000318761493081,0.0004295344045711,0.000557897592322,0.0002836642094802,0.0043633433640492
2020-05-19,0.0003007625922793,0.0003453813892356,0.0002147882145276,0.0004431668066664,0.0011604979432483,0.0003690915831316,0.0022732745202541,0.0003356921148671,0.0004492867432885,0.000558103006755,0.0003157633032642,0.0040687594727384
2020-05-20,0.0002887799540452,0.0002746475327944,0.0001849299160766,0.0003664461888635,0.000910413263936,0.0003566820417023,0.0018093939742852,0.0003355113463756,0.0004293196787502,0.0003885235947432,0.0002414978197677,0.0036126048630702
2020-05-21,0.0003365921672795,0.0004388935840999,0.0002323379485283,0.0005234395646488,0.0009832699416133,0.0003679257193642,0.0016977069445618,0.00042622798796,0.0004696643627893,0.0004387590579063,0.0002665601751623,0.0061163155018689
2020-05-22,0.0003390507433748,0.0003969225922225,0.0002479457681709,0.0004937096955281,0.0009297503252906,0.0003850299050691,0.0021172913107397,0.0005007778968771,0.0004481085284494,0.0004562353908248,0.0002452788189571,0.0039939790271876
2020-05-26,0.0002582242799959,0.0002945184988835,0.0001970795806996,0.0003429750434444,0.0008313620147112,0.0003196422798514,0.0019366045560617,0.000467063300004,0.0003832498228987,0.0003712681222991,0.0002643347722807,0.0028651081764953
2020-05-27,0.0002873022666457,0.0003582349910334,0.000238721292848,0.0004070101152841,0.0008308112147452,0.0003467746272097,0.0017720013595315,0.0004974173839572,0.0004066716436695,0.0005085132166671,0.0002364605330812,0.0028782270231322
2020-05-28,0.0003109636884187,0.0003253343140489,0.0002226916585618,0.0003695243548027,0.0009005201828224,0.0004102049595443,0.0019535261641573,0.0005156711550245,0.0003877086604918,0.0004834767048013,0.0002807091088101,0.002425687304628
2020-05-29,0.0003752180968988,0.0004114998024865,0.000312894698155,0.0004245485318048,0.0008468421390617,0.0003915192107218,0.0016908749348543,0.00033059050517,0.0004460449562978,0.0004682169915716,0.0002224484974156,0.0022973420097685
2020-06-02,0.0003411260641499,0.0004135486701016,0.0002859085559417,0.0004373109804693,0.0006279664907343,0.0003812549405972,0.0015113937264167,0.000260877145469,0.0004432761484245,0.0004568904626888,0.0002080413934652,0.0023226161551734
2020-06-03,0.0003297350256563,0.0003795875361509,0.0002620137285362,0.0004405227425992,0.0006703048785829,0.0002987229325402,0.0014575726948132,0.0002428242525207,0.0004098255987265,0.0003588670270474,0.0001717202068238,0.0023010581025327
2020-06-04,0.0002366313029929,0.0003059910445143,0.0002103580320586,0.0003130125192096,0.0007021514889657,0.0003254820422931,0.0015604413747422,0.0002255069601575,0.0003752017223968,0.0003892017034815,0.0001799740391397,0.002227335261629
2020-06-05,0.0002437194977477,0.0003366205440665,0.0001981735498259,0.0003392100261106,0.0007010565969197,0.0002800166513176,0.0012383228661634,0.0001966315582858,0.0003789314257828,0.0003406788690953,0.0001401462300122,0.0016437436753329
2020-06-08,0.0002420761912675,0.0002971688835,0.0002266570382653,0.000357426333254,0.0008452190914933,0.0002856517912826,0.0013721040275798,0.0001978362369496,0.0003557234000989,0.0004387352885959,0.0001699898626377,0.0020528875576061
2020-06-09,0.000280075135554,0.0003555006597331,0.0002848588092892,0.0004270066427428,0.0009255598116086,0.0003416733758223,0.0014578351923455,0.0001917556331771,0.000460523405182,0.0004422233990297,0.0002150442484644,0.0022997339709123
2020-06-10,0.0002936958651788,0.0003435966226204,0.0002691283114337,0.0004015861400498,0.0006702584571714,0.0002712751591834,0.0013813048252314,0.0002058543498878,0.0004335984838261,0.0003803807852668,0.0002198549890135,0.0019501066303657
2020-06-11,0.0005172757662578,0.0005827833257731,0.0005160476975756,0.0006792515638518,0.001396248092474,0.0007064066275462,0.0028826874025683,0.0003710449913853,0.0008518087149638,0.0010275900488327,0.0008083765685206,0.002456059521523
2020-06-12,0.0006850029328854,0.0008156124430115,0.000514465670221,0.0009946797965931,0.0008897705487835,0.0007549474844366,0.002643814489406,0.0003963600194103,0.0007737290415255,0.0008349369945038,0.0004996520644681,0.0035153143428487
2020-06-15,0.0004980552564936,0.000718561216691,0.0004538405538187,0.0007704572194692,0.0010593615755759,0.0011837894907508,0.0023655637682741,0.0003459534904644,0.0007622982266708,0.0007989188205768,0.0004930136731075,0.0034516090454857
2020-06-16,0.0004287125791181,0.0006405991792637,0.0003860858497294,0.0006585548468141,0.0011612024545889,0.0008122450040875,0.0024354570860352,0.0003651173045525,0.0006791733916135,0.0007321469489998,0.0004193389513169,0.0032727885289706
2020-06-17,0.0003870793468931,0.0006282209045166,0.0003456231281916,0.0005904395314863,0.0009329092304243,0.0011480842701265,0.0022612960466844,0.0003370115621787,0.0006387346107159,0.0007982084150966,0.0003928146314311,0.0025628700326407
2020-06-18,0.0003778135749999,0.000588320263492,0.0003532996735775,0.0005622285299336,0.0014316492094304,0.0009931552553482,0.0020703841134083,0.000297416760152,0.0007148803327782,0.0006478839193974,0.0003577887345125,0.0024667434619327
2020-06-19,0.0002768597762843,0.0003969170869682,0.0002550594600581,0.0004501543800554,0.0007156481605704,0.0007571568951507,0.0019646957027079,0.0002614972214953,0.0005525985848381,0.0005541327940928,0.0003704643659276,0.0021227346399822
2020-06-22,0.0003312597488758,0.0005247005835701,0.0002891694142452,0.0006033121977142,0.0007656389431376,0.0007353408697526,0.0020940745490946,0.000234802867784,0.0005597551582259,0.0005389834685674,0.0003430119553256,0.0017480617552529
2020-06-23,0.0003058645935336,0.00039960100236,0.0002522765011427,0.0004494648216362,0.0006954329663641,0.0007012751471016,0.0019098144495335,0.0002143048517015,0.0004855071231021,0.0004869968014629,0.0003223948674929,0.0019133010754935
2020-06-24,0.0004126496629112,0.0006268765543593,0.0004872999004444,0.0007196571167969,0.0008524627545139,0.0008893574314063,0.0026924688222177,0.0003136328303883,0.0008265598038922,0.0005483298142818,0.000429939752281,0.003286732703588
2020-06-25,0.0003434312532168,0.0005316903506489,0.000350543170604,0.0005851359805858,0.0009744578411029,0.0009899755750829,0.0024144202721834,0.0003092043078818,0.0006273189395908,0.0004550341375971,0.0003440063456023,0.003012098961832
2020-06-26,0.0003618864080628,0.00040949287933,0.0003591293247592,0.0006601422312956,0.0009022918244436,0.0009320529917928,0.0030648998506193,0.0003095642095971,0.0006422016571873,0.0006076454907232,0.0004496509721971,0.0033845081371238
2020-06-29,0.0003725895741851,0.0005337374987462,0.0003682724255017,0.0006401052952687,0.000838335246277,0.0006366083962856,0.0026785265346365,0.0003104169894951,0.0006610674211181,0.0004994382926945,0.000354630240965,0.0028570951707713
2020-06-30,0.0002929187165241,0.0004299218827779,0.000316372854839,0.0005003496318917,0.0010823464034206,0.0005737000622187,0.0024095413062107,0.0003054132303027,0.0005103652350551,0.0003787790062072,0.0002542328647,0.0024573418283842
2020-07-01,0.000258881914988,0.0003485451796299,0.0002396301746218,0.000446071699859,0.0005706011365587,0.0004516507813304,0.0019511439125094,0.000298251639082,0.0004237204837058,0.0003406245346089,0.0002198988289345,0.0018145240987092
2020-07-02,0.0002148155561535,0.0002597186779094,0.0001674585343735,0.0003312431924689,0.0005023716813068,0.0004056540373935,0.0020509235247005,0.0001992942708511,0.0003155656971367,0.0002638328678054,0.0002120315421157,0.0012769284949944
2020-07-06,0.0002182725344519,0.0002569928355373,0.0001826480552542,0.000341675085075,0.0005403651905574,0.000331541933616,0.001919338552049,0.0003424471514337,0.0003714081390303,0.0003941653745907,0.0002103671873183,0.0012604383840674
2020-07-07,0.0002394443146711,0.0002547981131046,0.0002022021738782,0.0003350888538869,0.0006627393891336,0.0002879356196215,0.0019963713389115,0.0002833576076138,0.0003933704598579,0.0003516473174043,0.0002551719340485,0.0017918323349387
2020-07-08,0.0002695662092429,0.0002911713271936,0.0002593199073024,0.0004311396094337,0.0006753405054261,0.000353152697539,0.0015282109635085,0.0003790627393457,0.0004325044673589,0.0004253128929576,0.0002225510112202,0.0012193788770541
2020-07-09,0.000289947232738,0.0003504876713921,0.0002905557534941,0.0004860628339495,0.0006602396780063,0.00038655179199,0.0013353381100499,0.000221286810937,0.0004958777773048,0.000449167836769,0.000259681587814,0.00182933951565
2020-07-13,0.0001710199042818,0.0002592399617532,0.0001662221900483,0.0002799211099071,0.0007197040569777,0.0003881076163783,0.0013775359237672,0.0002429069522157,0.0002906241057007,0.0005041137958228,0.0003482799629971,0.0014655393546236
2020-07-14,0.0002026116115955,0.0002913452987912,0.0002035208918423,0.0003258487946066,0.0006939379588724,0.0003442939109438,0.0013316911331724,0.0002468320609937,0.0003333866395231,0.0004518924846919,0.0002611622251139,0.001519500067241
2020-07-15,0.0001695073036357,0.0002248531246895,0.0001728075921302,0.0002681506091238,0.0006014752869315,0.0002916868634254,0.0011224502777498,0.0002081081286741,0.0003206312576027,0.0004507327963626,0.0002138149619712,0.001092258843902
2020-07-16,0.0001690352193459,0.000213128993377,0.0001681103938569,0.0002474949566057,0.0005962780991435,0.0002957412114551,0.0010098066558858,0.0002108852454859,0.0002691371612162,0.0004336894725801,0.0002060447789341,0.0008955468309789
2020-07-17,0.0001477964020047,0.0001928512631712,0.0001432702646795,0.0002155939494782,0.0005979935209981,0.0002479023399815,0.0009134469725668,0.0001545857361177,0.0002239704860253,0.000299777953493,0.00015758607029,0.0006064762480842
2020-07-20,0.0001365673417786,0.0001680752948674,0.0001278045319782,0.0001791747489865,0.000508706935797,0.0002453913673934,0.0008386944653676,0.0001316085779345,0.0002137873478652,0.0002819047013679,0.0001364813626088,0.0007942173321801
2020-07-21,0.0001253339032519,0.0001449814835056,0.000124917559504,0.0001629188847149,0.0004127160764233,0.0001936340326248,0.000917063094818,0.0001278134723325,0.0002114257690227,0.0002560956687205,0.0001563808180394,0.0006532934692872
2020-07-22,0.0001233786213227,0.0001687870752966,0.0001334427998737,0.0001854820813006,0.0003633314669469,0.0001723863963746,0.0009266425319352,0.0001563379799106,0.0002149714794014,0.0002397642140793,0.0001364844723142,0.0006275710270743
2020-07-23,0.0001096355301167,0.0001521540838618,0.0001212864895541,0.0001676739456655,0.000399117849934,0.0001770799046537,0.001436202924068,0.0001454344183221,0.0001998344142292,0.0002387204516339,0.0001827577629372,0.0007967088274545
2020-07-24,0.0001585305174731,0.0001996910345459,0.0001723525650019,0.0002204338417734,0.000420973126004,0.0002083719070318,0.001276352404717,0.0001849942786519,0.0002492361256947,0.0002264976958111,0.0001739541531468,0.0007908869107298
2020-07-27,0.000162344804282,0.0001916198252382,0.0001638257272409,0.000203692153035,0.0004023125437207,0.000206323802361,0.0011170615692758,0.0001718164496491,0.0002516822862565,0.0002086069319543,0.0001557094483134,0.0007331371254717
2020-07-28,0.0001564664374785,0.0001725816691235,0.0001441934990781,0.0001909383485323,0.0004023826641021,0.0002091368553125,0.0012659319670306,0.0001722616479697,0.0002158885355131,0.000193598651245,0.0001730122935584,0.0006851483509433
2020-07-29,0.0001512718186944,0.000164303160359,0.0001502996704799,0.0001906253686738,0.0003306354440924,0.0002003489098458,0.0010817660090136,0.0001603113166966,0.0002251780916747,0.0002174230876246,0.0001408560996151,0.0006614072349535
2020-07-30,0.0002465136609024,0.0002445353714515,0.0002020880795989,0.0003020247384413,0.0004181639745382,0.000227341783051,0.0010625787064885,0.000152350672193,0.0003116421063789,0.0002861637049186,0.0001601654455438,0.0010533086641269
2020-07-31,0.0001908738682382,0.0001953899034401,0.0002078275266469,0.000249793407241,0.0003905988606863,0.0002467618762518,0.0012837043173766,0.0001504967941718,0.0003246716567501,0.0002543926700537,0.0001407317239759,0.0010271510873446
2020-08-03,0.000207800570333,0.0002076348689165,0.0001734848705629,0.0002300390015526,0.000409677299008,0.0002470279019176,0.0014920530549446,0.0001733940351278,0.0002840836328913,0.0002580235061623,0.0001420208298214,0.0007320540739779
2020-08-04,0.0001873282016846,0.0001910068853896,0.000163543790134,0.0002275657077077,0.0003622362695952,0.0001877384526952,0.0013471483984499,0.0001516680632462,0.0002519469406713,0.0002460365287492,0.0001354594100932,0.00083238540808
2020-08-05,0.0001606635366811,0.0001762531391527,0.0001488068953409,0.0001896557732162,0.0003897086166481,0.0001495558045517,0.0009268618127099,0.0001372054454931,0.0002341947766673,0.0002386271397321,0.0001174473447677,0.0005927318446993
